# File created with je-cap (rev 296)                                            
#u [km/s]       u*DF [(km/s)^-2]
 0.72314888E+03 0.11592433E-07
 0.72408197E+03 0.10847520E-07
 0.72501507E+03 0.10126468E-07
 0.72594816E+03 0.94286233E-08
 0.72688126E+03 0.87533309E-08
 0.72781435E+03 0.80999317E-08
 0.72874745E+03 0.74677632E-08
 0.72968055E+03 0.68561549E-08
 0.73061364E+03 0.62644254E-08
 0.73154674E+03 0.56918793E-08
 0.73247983E+03 0.51378023E-08
 0.73294638E+03 0.48674596E-08
 0.73341293E+03 0.46014544E-08
 0.73387947E+03 0.43396886E-08
 0.73434602E+03 0.40820616E-08
 0.73481257E+03 0.38284696E-08
 0.73527912E+03 0.35788049E-08
 0.73574567E+03 0.33329560E-08
 0.73621221E+03 0.30908062E-08
 0.73667876E+03 0.28522330E-08
 0.73714531E+03 0.26171071E-08
 0.73761186E+03 0.23852916E-08
 0.73807840E+03 0.21566400E-08
 0.73831168E+03 0.20434520E-08
 0.73854495E+03 0.19309949E-08
 0.73877822E+03 0.18192471E-08
 0.73901150E+03 0.17081857E-08
 0.74274388E+03 0.10000000E-21
