# su numc         je-cap (rev 296)                                            
 0.70526635E+26 0.38936821E+25
 0.70487733E+26 0.38749483E+25
 0.70502193E+26 0.38563010E+25
 0.70462679E+26 0.38377357E+25
 0.70423317E+26 0.38192591E+25
 0.70384104E+26 0.38008623E+25
 0.70345020E+26 0.37825507E+25
 0.70305990E+26 0.37643222E+25
 0.70267084E+26 0.37461772E+25
 0.70228308E+26 0.37281146E+25
 0.70189554E+26 0.37101334E+25
 0.70151055E+26 0.36922283E+25
 0.70112672E+26 0.36744156E+25
 0.70074300E+26 0.36566799E+25
 0.70036048E+26 0.36390232E+25
 0.69997944E+26 0.36214474E+25
 0.69959930E+26 0.36039522E+25
 0.69921967E+26 0.35865286E+25
 0.69884171E+26 0.35691980E+25
 0.69846459E+26 0.35519394E+25
 0.69808823E+26 0.35347595E+25
 0.69771287E+26 0.35176576E+25
 0.69733776E+26 0.35006275E+25
 0.69696554E+26 0.34836795E+25
 0.69659170E+26 0.34668111E+25
 0.69622202E+26 0.34500252E+25
 0.69585036E+26 0.34333050E+25
 0.69548057E+26 0.34166689E+25
 0.69511060E+26 0.34000995E+25
 0.69474373E+26 0.33836109E+25
 0.69437640E+26 0.33671973E+25
 0.69400957E+26 0.33508571E+25
 0.69364400E+26 0.33345930E+25
 0.69327889E+26 0.33184037E+25
 0.69291402E+26 0.33022863E+25
 0.69255048E+26 0.32862419E+25
 0.69218777E+26 0.32702719E+25
 0.69182670E+26 0.32543724E+25
 0.69146548E+26 0.32385464E+25
 0.69110373E+26 0.32227925E+25
 0.69074476E+26 0.32071099E+25
 0.69038444E+26 0.31914991E+25
 0.69002497E+26 0.31759589E+25
 0.68966874E+26 0.31604902E+25
 0.68931006E+26 0.31450912E+25
 0.68895471E+26 0.31297629E+25
 0.68859697E+26 0.31145036E+25
 0.68824187E+26 0.30993141E+25
 0.68788736E+26 0.30841935E+25
 0.68753316E+26 0.30691426E+25
 0.68717888E+26 0.30541595E+25
 0.68682432E+26 0.30392446E+25
 0.68647178E+26 0.30243979E+25
 0.68611241E+26 0.30096191E+25
 0.68576743E+26 0.29949069E+25
 0.68541579E+26 0.29802622E+25
 0.68506439E+26 0.29656844E+25
 0.68471336E+26 0.29511659E+25
 0.68436324E+26 0.29367267E+25
 0.68401315E+26 0.29223468E+25
 0.68366382E+26 0.29080327E+25
 0.40611348E+26 0.28937837E+25
 0.31215244E+26 0.28795992E+25
 0.31249135E+26 0.28654798E+25
 0.62689985E+26 0.28514241E+25
 0.68192020E+26 0.28374333E+25
 0.68157135E+26 0.28235054E+25
 0.68122292E+26 0.28096417E+25
 0.68087735E+26 0.27958411E+25
 0.68053059E+26 0.27821032E+25
 0.68018314E+26 0.27684279E+25
 0.67983711E+26 0.27548149E+25
 0.67949082E+26 0.27412641E+25
 0.67914343E+26 0.27277748E+25
 0.67879726E+26 0.27143473E+25
 0.67845179E+26 0.27009806E+25
 0.67810594E+26 0.26876753E+25
 0.67775996E+26 0.26744305E+25
 0.67741418E+26 0.26612415E+25
 0.67706784E+26 0.26481212E+25
 0.67672369E+26 0.26350571E+25
 0.67637814E+26 0.26220520E+25
 0.67603351E+26 0.26091058E+25
 0.67568745E+26 0.25962146E+25
 0.67534282E+26 0.25833905E+25
 0.67499794E+26 0.25706221E+25
 0.67465166E+26 0.25579109E+25
 0.67430729E+26 0.25452575E+25
 0.67396175E+26 0.25326619E+25
 0.67361630E+26 0.25201236E+25
 0.67327063E+26 0.25076374E+25
 0.67292513E+26 0.24952185E+25
 0.67257865E+26 0.24828513E+25
 0.67223266E+26 0.24705366E+25
 0.67188741E+26 0.24582851E+25
 0.67154048E+26 0.24460867E+25
 0.67119343E+26 0.24339433E+25
 0.67084867E+26 0.24218558E+25
 0.67050188E+26 0.24098227E+25
 0.67015387E+26 0.23978446E+25
 0.66980814E+26 0.23859218E+25
 0.66946046E+26 0.23740526E+25
 0.66911390E+26 0.23622334E+25
 0.66876467E+26 0.23504773E+25
 0.66841710E+26 0.23387702E+25
 0.66806771E+26 0.23271165E+25
 0.66771839E+26 0.23155161E+25
 0.66736891E+26 0.23039684E+25
 0.66702054E+26 0.22924741E+25
 0.66666946E+26 0.22810314E+25
 0.66632075E+26 0.22696402E+25
 0.66597002E+26 0.22583032E+25
 0.66561923E+26 0.22470134E+25
 0.66526734E+26 0.22357815E+25
 0.66491537E+26 0.22245980E+25
 0.66456322E+26 0.22134654E+25
 0.66421021E+26 0.22023831E+25
 0.66385665E+26 0.21913526E+25
 0.66350310E+26 0.21803716E+25
 0.66314723E+26 0.21694409E+25
 0.66279262E+26 0.21585592E+25
 0.66243818E+26 0.21477290E+25
 0.66208212E+26 0.21369473E+25
 0.66172450E+26 0.21262107E+25
 0.66136675E+26 0.21155309E+25
 0.66100853E+26 0.21048963E+25
 0.66064998E+26 0.20943102E+25
 0.66029110E+26 0.20837724E+25
 0.65993260E+26 0.20732827E+25
 0.65957065E+26 0.20628408E+25
 0.65921029E+26 0.20524467E+25
 0.65884960E+26 0.20420961E+25
 0.65848600E+26 0.20318003E+25
 0.65812197E+26 0.20215479E+25
 0.65775837E+26 0.20113427E+25
 0.65739345E+26 0.20011807E+25
 0.65702738E+26 0.19910687E+25
 0.65666210E+26 0.19810052E+25
 0.65629284E+26 0.19709845E+25
 0.65592541E+26 0.19610100E+25
 0.65555536E+26 0.19510806E+25
 0.65518678E+26 0.19411970E+25
 0.65481616E+26 0.19313585E+25
 0.65444462E+26 0.19215615E+25
 0.65407149E+26 0.19118159E+25
 0.65369715E+26 0.19021116E+25
 0.65332306E+26 0.18924517E+25
 0.65294929E+26 0.18828358E+25
 0.65257225E+26 0.18732641E+25
 0.65219550E+26 0.18637358E+25
 0.65181700E+26 0.18542511E+25
 0.65143666E+26 0.18448100E+25
 0.65105512E+26 0.18354116E+25
 0.65067444E+26 0.18260520E+25
 0.65029201E+26 0.18167414E+25
 0.64990800E+26 0.18074740E+25
 0.64952287E+26 0.17982465E+25
 0.64913795E+26 0.17890613E+25
 0.64874955E+26 0.17799181E+25
 0.64836039E+26 0.17708164E+25
 0.64797188E+26 0.17617567E+25
 0.64758175E+26 0.17527378E+25
 0.64718943E+26 0.17437607E+25
 0.64679554E+26 0.17348246E+25
 0.64640090E+26 0.17259256E+25
 0.64600580E+26 0.17170744E+25
 0.64560833E+26 0.17082602E+25
 0.64521045E+26 0.16994863E+25
 0.64481033E+26 0.16907501E+25
 0.64440816E+26 0.16820586E+25
 0.64400531E+26 0.16734045E+25
 0.64360321E+26 0.16647901E+25
 0.64319847E+26 0.16562148E+25
 0.64279024E+26 0.16476789E+25
 0.64238285E+26 0.16391821E+25
 0.64197373E+26 0.16307221E+25
 0.64156343E+26 0.16223048E+25
 0.64115033E+26 0.16139242E+25
 0.64073681E+26 0.16055818E+25
 0.64032112E+26 0.15972775E+25
 0.63990454E+26 0.15890113E+25
 0.63948560E+26 0.15807825E+25
 0.63906724E+26 0.15725920E+25
 0.63864370E+26 0.15644380E+25
 0.63822158E+26 0.15563220E+25
 0.63779701E+26 0.15482401E+25
 0.63736986E+26 0.15402019E+25
 0.63694254E+26 0.15321968E+25
 0.63651190E+26 0.15242286E+25
 0.63608098E+26 0.15162953E+25
 0.63564634E+26 0.15084012E+25
 0.63521054E+26 0.15005415E+25
 0.63477613E+26 0.14927180E+25
 0.63433935E+26 0.14849304E+25
 0.63389811E+26 0.14771784E+25
 0.63345650E+26 0.14694591E+25
 0.63301110E+26 0.14617807E+25
 0.63256598E+26 0.14541348E+25
 0.63211914E+26 0.14465237E+25
 0.63167017E+26 0.14389479E+25
 0.63121908E+26 0.14314066E+25
 0.63076534E+26 0.14238999E+25
 0.63031110E+26 0.14164273E+25
 0.62985350E+26 0.14089891E+25
 0.62939403E+26 0.14015852E+25
 0.62893395E+26 0.13942150E+25
 0.62847206E+26 0.13868788E+25
 0.62800649E+26 0.13795760E+25
 0.62753976E+26 0.13723071E+25
 0.62707081E+26 0.13650685E+25
 0.62659928E+26 0.13578683E+25
 0.62612754E+26 0.13506987E+25
 0.62565110E+26 0.13435618E+25
 0.62517513E+26 0.13364578E+25
 0.62469556E+26 0.13293864E+25
 0.62421535E+26 0.13223473E+25
 0.62373013E+26 0.13153406E+25
 0.62324596E+26 0.13083661E+25
 0.62275724E+26 0.13014235E+25
 0.62226623E+26 0.12945128E+25
 0.62177349E+26 0.12876317E+25
 0.62127999E+26 0.12807866E+25
 0.62078245E+26 0.12739681E+25
 0.62028080E+26 0.12671835E+25
 0.61978332E+26 0.12604325E+25
 0.61927943E+26 0.12537081E+25
 0.61877139E+26 0.12470186E+25
 0.61826420E+26 0.12403578E+25
 0.61775439E+26 0.12337276E+25
 0.61724099E+26 0.12271275E+25
 0.61672530E+26 0.12205583E+25
 0.61620432E+26 0.12140183E+25
 0.61568549E+26 0.12075091E+25
 0.61516286E+26 0.12010309E+25
 0.61463840E+26 0.11945804E+25
 0.61411079E+26 0.11881615E+25
 0.61357919E+26 0.11817715E+25
 0.61304532E+26 0.11754097E+25
 0.61251099E+26 0.11690783E+25
 0.61197333E+26 0.11627769E+25
 0.61143096E+26 0.11565036E+25
 0.61088893E+26 0.11502592E+25
 0.61034158E+26 0.11440435E+25
 0.60979545E+26 0.11378565E+25
 0.60924569E+26 0.11316979E+25
 0.60869122E+26 0.11255677E+25
 0.60813529E+26 0.11194658E+25
 0.60757436E+26 0.11133921E+25
 0.60701406E+26 0.11073463E+25
 0.60644907E+26 0.11013285E+25
 0.60588351E+26 0.10953383E+25
 0.60531330E+26 0.10893757E+25
 0.60474006E+26 0.10834408E+25
 0.60416396E+26 0.10775331E+25
 0.60358682E+26 0.10716524E+25
 0.60300593E+26 0.10657997E+25
 0.60242257E+26 0.10599736E+25
 0.60183581E+26 0.10541743E+25
 0.60124620E+26 0.10484019E+25
 0.60065416E+26 0.10426561E+25
 0.60005975E+26 0.10369369E+25
 0.59946158E+26 0.10312436E+25
 0.59886076E+26 0.10255773E+25
 0.59825656E+26 0.10199376E+25
 0.59764968E+26 0.10143236E+25
 0.59703896E+26 0.10087355E+25
 0.59642659E+26 0.10031733E+25
 0.59581090E+26 0.99763677E+24
 0.59519150E+26 0.99212556E+24
 0.59457113E+26 0.98664022E+24
 0.59394493E+26 0.98118086E+24
 0.59331830E+26 0.97574630E+24
 0.59268708E+26 0.97033651E+24
 0.59205433E+26 0.96495109E+24
 0.59141596E+26 0.95959354E+24
 0.59077611E+26 0.95425921E+24
 0.59013294E+26 0.94894915E+24
 0.58948730E+26 0.94366477E+24
 0.58883813E+26 0.93840445E+24
 0.58818453E+26 0.93316633E+24
 0.58753038E+26 0.92795708E+24
 0.58687145E+26 0.92276981E+24
 0.58620789E+26 0.91760628E+24
 0.58554346E+26 0.91246760E+24
 0.58487398E+26 0.90735245E+24
 0.58420263E+26 0.90226070E+24
 0.58352836E+26 0.89719313E+24
 0.58284950E+26 0.89214955E+24
 0.58217023E+26 0.88712916E+24
 0.58148566E+26 0.88213217E+24
 0.58079779E+26 0.87715852E+24
 0.58010738E+26 0.87220808E+24
 0.57941131E+26 0.86728078E+24
 0.57871558E+26 0.86237648E+24
 0.57801435E+26 0.85749519E+24
 0.57730940E+26 0.85263674E+24
 0.57660278E+26 0.84780097E+24
 0.57589236E+26 0.84298787E+24
 0.57517549E+26 0.83819731E+24
 0.57445947E+26 0.83342925E+24
 0.55846159E+26 0.82868356E+24
 0.55754444E+26 0.82396017E+24
 0.55827419E+26 0.81925885E+24
