# su numc         je-cap (rev 296)                                            
 0.63252078E+26 0.23853877E+25
 0.63220646E+26 0.23734706E+25
 0.63189117E+26 0.23616074E+25
 0.63157547E+26 0.23497936E+25
 0.63125938E+26 0.23380428E+25
 0.63094339E+26 0.23263409E+25
 0.63062807E+26 0.23146927E+25
 0.63031202E+26 0.23030975E+25
 0.62999447E+26 0.22915517E+25
 0.62967951E+26 0.22800654E+25
 0.62936110E+26 0.22686278E+25
 0.62904531E+26 0.22572424E+25
 0.62872832E+26 0.22459090E+25
 0.62841014E+26 0.22346270E+25
 0.62809199E+26 0.22233967E+25
 0.62777454E+26 0.22122176E+25
 0.62745587E+26 0.22010894E+25
 0.62713582E+26 0.21900119E+25
 0.62681761E+26 0.21789849E+25
 0.62649738E+26 0.21680083E+25
 0.62617829E+26 0.21570815E+25
 0.62585676E+26 0.21462047E+25
 0.62553608E+26 0.21353774E+25
 0.62521486E+26 0.21245997E+25
 0.62489483E+26 0.21138711E+25
 0.62457182E+26 0.21031914E+25
 0.62425016E+26 0.20925600E+25
 0.62392710E+26 0.20819774E+25
 0.62360228E+26 0.20714430E+25
 0.62327923E+26 0.20609569E+25
 0.62295425E+26 0.20505183E+25
 0.62263001E+26 0.20401272E+25
 0.62230341E+26 0.20297841E+25
 0.62197773E+26 0.20194872E+25
 0.62165096E+26 0.20092379E+25
 0.62132367E+26 0.19990354E+25
 0.62099607E+26 0.19888793E+25
 0.62066700E+26 0.19787696E+25
 0.62033807E+26 0.19687060E+25
 0.62001578E+26 0.19586882E+25
 0.61967619E+26 0.19487162E+25
 0.61934543E+26 0.19387899E+25
 0.61901399E+26 0.19289087E+25
 0.61868052E+26 0.19190726E+25
 0.61834627E+26 0.19092815E+25
 0.61801162E+26 0.18995350E+25
 0.61767621E+26 0.18898328E+25
 0.61734141E+26 0.18801747E+25
 0.61700504E+26 0.18705614E+25
 0.61666914E+26 0.18609915E+25
 0.61632962E+26 0.18514654E+25
 0.61599169E+26 0.18419826E+25
 0.61565136E+26 0.18325433E+25
 0.61531100E+26 0.18231470E+25
 0.61496889E+26 0.18137937E+25
 0.61462674E+26 0.18044832E+25
 0.61428289E+26 0.17952146E+25
 0.61393891E+26 0.17859890E+25
 0.61359325E+26 0.17768051E+25
 0.61324723E+26 0.17676631E+25
 0.61289973E+26 0.17585632E+25
 0.61255204E+26 0.17495045E+25
 0.61220183E+26 0.17404871E+25
 0.61185214E+26 0.17315115E+25
 0.61150092E+26 0.17225763E+25
 0.61114861E+26 0.17136792E+25
 0.61079563E+26 0.17048285E+25
 0.61044114E+26 0.16960153E+25
 0.61008459E+26 0.16872424E+25
 0.60972712E+26 0.16785067E+25
 0.60936963E+26 0.16698165E+25
 0.60901116E+26 0.16611631E+25
 0.60865024E+26 0.16525495E+25
 0.60828983E+26 0.16439752E+25
 0.60792662E+26 0.16354400E+25
 0.60756292E+26 0.16269438E+25
 0.60719685E+26 0.16184864E+25
 0.60683092E+26 0.16100642E+25
 0.60646441E+26 0.16016876E+25
 0.60609480E+26 0.15933454E+25
 0.60572534E+26 0.15850416E+25
 0.60535409E+26 0.15767756E+25
 0.60498042E+26 0.15685474E+25
 0.60460716E+26 0.15603571E+25
 0.60423126E+26 0.15522040E+25
 0.60385505E+26 0.15440881E+25
 0.60347667E+26 0.15360097E+25
 0.60309654E+26 0.15279678E+25
 0.60271616E+26 0.15199629E+25
 0.60233366E+26 0.15119944E+25
 0.60194962E+26 0.15040622E+25
 0.60156434E+26 0.14961669E+25
 0.60117721E+26 0.14883043E+25
 0.60078921E+26 0.14804836E+25
 0.60039867E+26 0.14726958E+25
 0.60000801E+26 0.14649409E+25
 0.59961315E+26 0.14572253E+25
 0.59921954E+26 0.14495454E+25
 0.59882376E+26 0.14418990E+25
 0.59842587E+26 0.14342880E+25
 0.59802583E+26 0.14267113E+25
 0.59762388E+26 0.14191696E+25
 0.59722261E+26 0.14116621E+25
 0.59681786E+26 0.14041891E+25
 0.59641274E+26 0.13967506E+25
 0.59600359E+26 0.13893459E+25
 0.59559508E+26 0.13819749E+25
 0.59518477E+26 0.13746382E+25
 0.59476981E+26 0.13673326E+25
 0.59435539E+26 0.13600648E+25
 0.59393967E+26 0.13528282E+25
 0.59352137E+26 0.13456248E+25
 0.59310256E+26 0.13384543E+25
 0.59267770E+26 0.13313164E+25
 0.59225429E+26 0.13242117E+25
 0.59183036E+26 0.13171394E+25
 0.59140339E+26 0.13100993E+25
 0.59097444E+26 0.13030917E+25
 0.59054013E+26 0.12961160E+25
 0.59010933E+26 0.12891723E+25
 0.58967472E+26 0.12822608E+25
 0.58923755E+26 0.12753808E+25
 0.58879843E+26 0.12685322E+25
 0.58835645E+26 0.12617151E+25
 0.58791395E+26 0.12549293E+25
 0.58746756E+26 0.12481746E+25
 0.58702067E+26 0.12414511E+25
 0.58656900E+26 0.12347583E+25
 0.58611850E+26 0.12280962E+25
 0.58566639E+26 0.12214646E+25
 0.58521022E+26 0.12148635E+25
 0.58475218E+26 0.12082928E+25
 0.58429439E+26 0.12017524E+25
 0.58383228E+26 0.11952416E+25
 0.58336826E+26 0.11887610E+25
 0.58290126E+26 0.11823102E+25
 0.58243036E+26 0.11758890E+25
 0.58196232E+26 0.11694951E+25
 0.58148848E+26 0.11631350E+25
 0.58101416E+26 0.11568020E+25
 0.58053643E+26 0.11504982E+25
 0.58005588E+26 0.11442232E+25
 0.57957424E+26 0.11379771E+25
 0.57908992E+26 0.11317599E+25
 0.57860239E+26 0.11255695E+25
 0.57811332E+26 0.11194087E+25
 0.57762235E+26 0.11132791E+25
 0.57712823E+26 0.11071730E+25
 0.57663099E+26 0.11010980E+25
 0.57613233E+26 0.10950525E+25
 0.57563123E+26 0.10890308E+25
 0.57512843E+26 0.10830410E+25
 0.57462241E+26 0.10770768E+25
 0.57411373E+26 0.10711401E+25
 0.57360268E+26 0.10652305E+25
 0.57308919E+26 0.10593485E+25
 0.57257298E+26 0.10534937E+25
 0.57205343E+26 0.10476646E+25
 0.57153260E+26 0.10418646E+25
 0.57100901E+26 0.10360904E+25
 0.57047945E+26 0.10303427E+25
